vacaria_mm,guapore_mm,lagoa_vermelha_mm,passo_fundo_mm,soledade_mm,cruz_alta_mm,salto_do_jacui_mm,sao_francisco_de_paula_mm,bento_goncalves_mm,caxias_do_sul_mm,lajeado_mm,taquari_mm,santa_cruz_do_sul_mm,julio_de_castilhos_mm,santa_maria_mm,viamao_mm,cachoeira_do_sul_mm,encruzilhada_do_sul_mm,cacapava_do_sul_mm,sao_gabriel_mm,altura_rio_guaiba_m
0,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,182
34,8,0,11,0,0,0,43,12,0,0,0,0,15,0,0,0,0,0,0,180
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
56,41,32,0,0,0,0,89,67,78,0,0,0,32,0,0,0,0,0,0,175
128,87,104,152,131,0,0,140,189,223,0,0,0,104,0,0,0,0,0,0,172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180
