data,nivel_m
2025-06-24 00:00:00,2.79113577769545
2025-06-25 00:00:00,2.846785960042199
2025-06-26 00:00:00,2.8884918990730255
2025-06-27 00:00:00,2.9004576944393623
2025-06-28 00:00:00,2.894234680675043
2025-06-29 00:00:00,2.897164595398743
2025-06-30 00:00:00,2.9011767514825735
2025-07-01 00:00:00,2.916884263384056
2025-07-02 00:00:00,2.9352947515995806
2025-07-03 00:00:00,2.954179823697799
2025-07-04 00:00:00,2.9687277636167595
2025-07-05 00:00:00,2.9783404091101504
2025-07-06 00:00:00,2.9850609416601874
2025-07-07 00:00:00,2.9845789403872867
--- Início da Estimativa ---,---
2025-07-08 00:00:00,2.9744444403451524
2025-07-09 00:00:00,2.9591604421314877
2025-07-10 00:00:00,2.93977176371469
2025-07-11 00:00:00,2.920659711480467
2025-07-12 00:00:00,2.9017876166032766
2025-07-13 00:00:00,2.882751894679923
2025-07-14 00:00:00,2.863960049548664
2025-07-15 00:00:00,2.8454858235441267
2025-07-16 00:00:00,2.827260637793936
2025-07-17 00:00:00,2.8095404571375195
